僫,音,オ,NULL,２番,表内読み
僫,訓,わる,い,NULL,NULL
僫,訓,あ,し,NULL,NULL
僫,訓,いずく,んぞ,NULL,NULL
僫,訓,にく,む,NULL,NULL
悘,音,イ,NULL,１番,表内読み
悘,音,エイ,NULL,２番,表内読み
您,音,ニン,NULL,NULL,NULL
悊,音,テツ,NULL,NULL,NULL
悆,音,ヨ,NULL,NULL,NULL
恿,音,トウ,NULL,１番,表内読み
恿,音,ヨウ,NULL,２番,表内読み
悹,音,カン,NULL,NULL,NULL
悺,音,カン,NULL,NULL,NULL
惎,音,キ,NULL,NULL,NULL
惢,音,サ,NULL,１番,表内読み
惢,音,ズイ,NULL,２番,表内読み
惉,音,セン,NULL,NULL,NULL
惄,音,デキ,NULL,NULL,NULL
㥃,音,モン,NULL,１番,表内読み
㥃,訓,もだ,える,NULL,NULL
㤅,音,アイ,NULL,NULL,NULL
㤅,訓,いと,しい,NULL,NULL
㤅,訓,う,い,NULL,NULL
㤅,訓,お,しむ,NULL,NULL
㤅,訓,かな,しい,NULL,NULL
㤅,訓,まな,NULL,NULL,NULL
㤅,訓,め,でる,NULL,NULL
爱,音,アイ,NULL,NULL,NULL
爱,訓,いと,しい,NULL,NULL
爱,訓,う,い,NULL,NULL
爱,訓,お,しむ,NULL,NULL
爱,訓,かな,しい,NULL,NULL
爱,訓,まな,NULL,NULL,NULL
爱,訓,め,でる,NULL,NULL
諐,音,ケン,NULL,NULL,NULL
諐,訓,あやま,ち,NULL,NULL
諐,訓,あやま,つ,NULL,NULL
諐,訓,あやま,る,NULL,NULL
㤵,音,ジ,NULL,NULL,NULL
㤵,訓,いつく,しむ,NULL,NULL
愗,音,ボウ,NULL,NULL,NULL
㥯,音,イン,NULL,NULL,NULL
慤,音,カク,NULL,NULL,NULL
慤,訓,つつし,む,NULL,NULL
慤,訓,まこと,NULL,NULL,NULL
慁,音,コン,NULL,NULL,NULL
惥,音,ヨウ,NULL,NULL,NULL
惥,訓,すす,める,NULL,NULL
慹,音,シュウ,NULL,１番,表内読み
慹,音,ショウ,NULL,２番,表内読み
慼,音,セキ,NULL,NULL,NULL
慽,音,セキ,NULL,NULL,NULL
慸,音,タイ,NULL,NULL,NULL
㦅,音,タイ,NULL,NULL,NULL
憄,音,チ,NULL,NULL,NULL
憃,音,ショウ,NULL,NULL,NULL
憃,音,トウ,NULL,NULL,NULL
慜,音,ビン,NULL,NULL,NULL
憨,音,カン,NULL,NULL,NULL
憘,音,キ,NULL,NULL,NULL
憘,訓,よろこ,び,NULL,NULL
憘,訓,よろこ,ぶ,NULL,NULL
憗,音,ギン,NULL,NULL,NULL
憗,訓,し,いて,NULL,NULL
憗,訓,なまじ,NULL,NULL,NULL
憗,訓,なまじい,に,NULL,NULL
憠,音,ケツ,NULL,NULL,NULL
憝,音,タイ,NULL,NULL,NULL
憞,音,タイ,NULL,NULL,NULL
慿,音,ヒョウ,NULL,NULL,NULL
慿,訓,かか,る,NULL,NULL
慿,訓,たの,む,NULL,NULL
慿,訓,つ,く,NULL,NULL
慿,訓,よ,る,NULL,NULL
憋,音,ヘツ,NULL,NULL,NULL
悥,音,ヨク,NULL,NULL,NULL
憥,音,ロウ,NULL,NULL,NULL
憼,音,ケイ,NULL,NULL,NULL
懕,音,エン,NULL,NULL,NULL
㦔,音,エン,NULL,NULL,NULL
懨,音,エン,NULL,NULL,NULL
懘,音,セイ,NULL,NULL,NULL
懟,音,タイ,NULL,NULL,NULL
懟,音,ツイ,NULL,NULL,NULL
㦛,音,ヨ,NULL,NULL,NULL
懙,音,ヨ,NULL,NULL,NULL
懬,音,コウ,NULL,NULL,NULL
懯,音,フ,NULL,NULL,NULL
㦤,音,イ,NULL,NULL,NULL
㦤,訓,うるわ,しい,NULL,NULL
㦤,訓,よ,い,NULL,NULL
戁,音,ダン,NULL,NULL,NULL
戇,音,コウ,NULL,NULL,NULL
戇,音,トウ,NULL,NULL,NULL
戅,音,コウ,NULL,NULL,NULL
戅,音,トウ,NULL,NULL,NULL
忉,音,トウ,NULL,NULL,NULL
忇,音,ロク,NULL,NULL,NULL
忋,音,カイ,NULL,NULL,NULL
忓,音,カン,NULL,１番,表内読み
忔,音,キツ,NULL,１番,表内読み
忔,音,ギツ,NULL,２番,表内読み
忕,音,セイ,NULL,１番,表内読み
忕,音,タイ,NULL,２番,表内読み
忨,音,ガン,NULL,NULL,NULL
忯,音,キ,NULL,１番,表内読み
忯,音,シ,NULL,２番,表内読み
忣,音,キュウ,NULL,NULL,NULL
忺,音,ケン,NULL,NULL,NULL
忼,音,コウ,NULL,NULL,NULL
忶,音,コン,NULL,NULL,NULL
忮,音,シ,NULL,NULL,NULL
忪,音,ショウ,NULL,１番,表内読み
忲,音,タイ,NULL,NULL,NULL
忡,音,チュウ,NULL,NULL,NULL
忳,音,トン,NULL,１番,表内読み
忳,音,シュン,NULL,３番,表内読み
忳,音,ジュン,NULL,３番,表内読み
忭,音,ヘン,NULL,NULL,NULL
忬,音,ショ,NULL,１番,表内読み
忬,音,ヨ,NULL,２番,表内読み
怴,音,キツ,NULL,NULL,NULL
怇,音,キョ,NULL,NULL,NULL
怳,音,キョウ,NULL,NULL,NULL
怍,音,サク,NULL,NULL,NULL
㤰,音,サク,NULL,NULL,NULL
怵,音,シュツ,NULL,２番,表内読み
怵,音,ジュツ,NULL,１番,表内読み
怵,音,チュツ,NULL,１番,表内読み
怚,音,ショ,NULL,１番,表内読み
怚,音,ソ,NULL,２番,表内読み
怔,音,セイ,NULL,NULL,NULL
怊,音,チョウ,NULL,NULL,NULL
怗,音,セン,NULL,２番,表内読み
怗,音,チョウ,NULL,１番,表内読み
㤐,音,セン,NULL,２番,表内読み
㤐,音,チョウ,NULL,１番,表内読み
怟,音,テイ,NULL,NULL,NULL
怓,音,ドウ,NULL,NULL,NULL
怢,音,トツ,NULL,NULL,NULL
怭,音,ヒツ,NULL,NULL,NULL
悑,音,フ,NULL,NULL,NULL
悑,訓,こわ,い,NULL,NULL
悑,訓,お,じける,NULL,NULL
悑,訓,おそ,れる,NULL,NULL
怲,音,ヘイ,NULL,NULL,NULL
怞,音,チュウ,NULL,１番,表内読み
怞,音,ユウ,NULL,２番,表内読み
恗,音,カ,NULL,１番,表内読み
恗,音,コ,NULL,２番,表内読み
恛,音,カイ,NULL,NULL,NULL
㤥,音,カイ,NULL,NULL,NULL
愙,音,カク,NULL,NULL,NULL
愙,訓,つつし,む,NULL,NULL
㤩,音,カク,NULL,NULL,NULL
㤩,訓,つつし,む,NULL,NULL
愘,音,カク,NULL,NULL,NULL
愘,訓,つつし,む,NULL,NULL
恑,音,キ,NULL,NULL,NULL
忷,音,キョウ,NULL,NULL,NULL
忷,訓,おそ,れる,NULL,NULL
恇,音,キョウ,NULL,NULL,NULL
㤚,音,コウ,NULL,NULL,NULL
恔,音,キョウ,NULL,１番,表内読み
恔,音,コウ,NULL,２番,表内読み
恀,音,シ,NULL,NULL,NULL
恉,音,シ,NULL,NULL,NULL
䘏,音,シュツ,NULL,NULL,NULL
䘏,音,ジュツ,NULL,NULL,NULL
䘏,訓,あわ,れむ,NULL,NULL
䘏,訓,うれ,える,NULL,NULL
䘏,訓,めぐ,む,NULL,NULL
㤞,音,タ,NULL,NULL,NULL
恌,音,チョウ,NULL,NULL,NULL
恈,音,ボウ,NULL,NULL,NULL
恅,音,ロウ,NULL,NULL,NULL
悅,音,エツ,NULL,NULL,NULL
悅,訓,よろこ,ぶ,NULL,NULL
恱,音,エツ,NULL,NULL,NULL
恱,訓,よろこ,ぶ,NULL,NULL
悈,音,カイ,NULL,NULL,NULL
猂,音,カン,NULL,NULL,NULL
猂,訓,あらあら,しい,NULL,NULL
猂,訓,あら,い,NULL,NULL
猂,訓,たけ,し,NULL,NULL
悕,音,キ,NULL,NULL,NULL
㤯,音,ケイ,NULL,NULL,NULL
忢,音,ゴ,NULL,NULL,NULL
忢,訓,さと,る,NULL,NULL
悞,音,ゴ,NULL,NULL,NULL
悞,音,グ,NULL,NULL,NULL
悎,音,コウ,NULL,NULL,NULL
悇,音,ト,NULL,NULL,NULL
愂,音,ハイ,NULL,１番,表内読み
愂,音,ボツ,NULL,２番,表内読み
愂,訓,みだ,れる,NULL,NULL
愂,訓,もと,る,NULL,NULL
悂,音,ヒ,NULL,１番,表内読み
悂,音,ヘイ,NULL,２番,表内読み
恾,音,ボウ,NULL,NULL,NULL
悀,音,ヨウ,NULL,NULL,NULL
愑,音,ヨウ,NULL,NULL,NULL
愹,音,ヨウ,NULL,NULL,NULL
悝,音,カイ,NULL,１番,表内読み
悝,音,リ,NULL,２番,表内読み
悢,音,リョウ,NULL,１番,表内読み
悢,音,ロウ,NULL,２番,表内読み
恡,音,リン,NULL,NULL,NULL
恡,訓,お,しむ,NULL,NULL
恡,訓,ねた,む,NULL,NULL
恡,訓,やぶさ,か,NULL,NULL
惐,音,イク,NULL,NULL,NULL
惈,音,カ,NULL,NULL,NULL
惂,音,カン,NULL,NULL,NULL
㥛,音,キョク,NULL,NULL,NULL
悾,音,コウ,NULL,NULL,NULL
悾,訓,まこと,NULL,NULL,NULL
悻,音,コウ,NULL,NULL,NULL
惛,音,コン,NULL,１番,表内読み
惛,音,ボン,NULL,２番,表内読み
惽,音,コン,NULL,１番,表内読み
惽,音,ボン,NULL,２番,表内読み
惝,音,ショウ,NULL,NULL,NULL
恓,音,セイ,NULL,NULL,NULL
恓,訓,いた,ましい,NULL,NULL
恓,訓,いた,む,NULL,NULL
恓,訓,かな,しむ,NULL,NULL
悰,音,ソウ,NULL,NULL,NULL
惔,音,タン,NULL,１番,表内読み
惕,音,テキ,NULL,NULL,NULL
惕,音,チャク,NULL,NULL,NULL
悐,音,テキ,NULL,NULL,NULL
悐,音,チャク,NULL,NULL,NULL
惙,音,テツ,NULL,NULL,NULL
㥏,音,テン,NULL,NULL,NULL
㥫,音,ジュン,NULL,NULL,NULL
㥫,音,トン,NULL,NULL,NULL
㥫,訓,あつ,い,NULL,NULL
㥫,訓,まこと,NULL,NULL,NULL
悱,音,ヒ,NULL,NULL,NULL
㥱,音,ヒ,NULL,NULL,NULL
惏,音,ラン,NULL,１番,表内読み
惏,音,リン,NULL,２番,表内読み
惊,音,リョウ,NULL,NULL,NULL
㥄,音,リョウ,NULL,NULL,NULL
惀,音,リン,NULL,NULL,NULL
悷,音,レイ,NULL,NULL,NULL
惋,音,エン,NULL,NULL,NULL
惋,音,ワン,NULL,NULL,NULL
恲,音,ホウ,NULL,NULL,NULL
㤣,音,ホウ,NULL,NULL,NULL
愇,音,イ,NULL,NULL,NULL
愔,音,イン,NULL,NULL,NULL
惲,音,ウン,NULL,NULL,NULL
愅,音,カク,NULL,NULL,NULL
㦍,音,ガク,NULL,NULL,NULL
㦍,訓,おどろ,く,NULL,NULL
愒,音,カイ,NULL,１番,表内読み
愒,音,カツ,NULL,２番,表内読み
愒,音,ケイ,NULL,３番,表内読み
愒,訓,いこ,う,NULL,NULL
愒,訓,おど,す,NULL,NULL
愒,訓,むさぼ,る,NULL,NULL
愌,音,カン,NULL,NULL,NULL
愜,音,キョウ,NULL,NULL,NULL
㥦,音,キョウ,NULL,NULL,NULL
㥥,音,グ,NULL,NULL,NULL
惸,音,ケイ,NULL,NULL,NULL
愢,音,サイ,NULL,１番,表内読み
愢,音,シ,NULL,２番,表内読み
愖,音,シン,NULL,NULL,NULL
愞,音,ダ,NULL,NULL,NULL
憁,音,ソウ,NULL,NULL,NULL
惾,音,ソウ,NULL,NULL,NULL
憜,音,ダ,NULL,NULL,NULL
憜,音,タ,NULL,NULL,NULL
憜,訓,おこた,る,NULL,NULL
惵,音,チョウ,NULL,NULL,NULL
愓,音,ショウ,NULL,１番,表内読み
愓,音,トウ,NULL,２番,表内読み
愊,音,ヒョク,NULL,NULL,NULL
愊,音,フク,NULL,NULL,NULL
惼,音,ヘン,NULL,NULL,NULL
愐,音,ベン,NULL,NULL,NULL
愠,音,ウン,NULL,NULL,NULL
愠,音,オン,NULL,NULL,NULL
愠,訓,いか,る,NULL,NULL
愠,訓,うら,む,NULL,NULL
愪,音,ウン,NULL,NULL,NULL
慨,音,ガイ,NULL,NULL,NULL
慨,音,カイ,NULL,NULL,NULL
慨,訓,いきどお,る,NULL,NULL
慨,訓,なげ,く,NULL,NULL
愷,音,ガイ,NULL,NULL,NULL
媿,音,キ,NULL,NULL,NULL
媿,訓,はじ,NULL,NULL,NULL
媿,訓,は,じる,NULL,NULL
慉,音,キク,NULL,NULL,NULL
愶,音,キョウ,NULL,NULL,NULL
愰,音,コウ,NULL,NULL,NULL
愲,音,コツ,NULL,NULL,NULL
眘,音,シン,NULL,NULL,NULL
眘,音,ジン,NULL,NULL,NULL
愫,音,ソ,NULL,NULL,NULL
愺,音,ソウ,NULL,NULL,NULL
慅,音,ソウ,NULL,１番,表内読み
㥮,音,スウ,NULL,NULL,NULL
愵,音,デキ,NULL,NULL,NULL
慆,音,トウ,NULL,NULL,NULL
慬,音,キン,NULL,１番,表内読み
慻,音,ケン,NULL,NULL,NULL
慠,音,ゴウ,NULL,NULL,NULL
慠,訓,おご,る,NULL,NULL
慞,音,ショウ,NULL,NULL,NULL
憏,音,テイ,NULL,NULL,NULL
慲,音,バン,NULL,NULL,NULL
憀,音,リョウ,NULL,NULL,NULL
慺,音,ル,NULL,NULL,NULL
慺,音,ロウ,NULL,NULL,NULL
憒,音,カイ,NULL,NULL,NULL
憪,音,カン,NULL,１番,表内読み
憍,音,キョウ,NULL,NULL,NULL
憢,音,キョウ,NULL,NULL,NULL
憓,音,ケイ,NULL,NULL,NULL
憰,音,ケツ,NULL,NULL,NULL
憯,音,サン,NULL,NULL,NULL
㦧,音,サン,NULL,NULL,NULL
憱,音,シュウ,NULL,NULL,NULL
憟,音,ショク,NULL,NULL,NULL
惮,音,タン,NULL,NULL,NULL
惮,訓,はばか,り,NULL,NULL
惮,訓,はばか,る,NULL,NULL
憛,音,タン,NULL,NULL,NULL
憭,音,リョウ,NULL,NULL,NULL
㤇,音,オウ,NULL,NULL,NULL
㤇,訓,うら,む,NULL,NULL
㤇,訓,なや,む,NULL,NULL
懅,音,キョ,NULL,NULL,NULL
憿,音,キョウ,NULL,１番,表内読み
憿,音,ケキ,NULL,２番,表内読み
懁,音,カン,NULL,NULL,NULL
懁,音,ケン,NULL,NULL,NULL
懏,音,シュン,NULL,NULL,NULL
憴,音,ショウ,NULL,NULL,NULL
憸,音,セン,NULL,NULL,NULL
憷,音,ソ,NULL,NULL,NULL
懎,音,ソク,NULL,NULL,NULL
懂,音,トウ,NULL,NULL,NULL
憹,音,ドウ,NULL,NULL,NULL
懔,音,リン,NULL,NULL,NULL
懔,訓,おそ,れる,NULL,NULL
懀,音,ワイ,NULL,NULL,NULL
懝,音,ガイ,NULL,NULL,NULL
㦜,音,カク,NULL,NULL,NULL
懠,音,セイ,NULL,NULL,NULL
懧,音,ジュ,NULL,NULL,NULL
懧,音,ダ,NULL,NULL,NULL
懧,訓,よわ,い,NULL,NULL
懤,音,チュウ,NULL,NULL,NULL
懡,音,バ,NULL,NULL,NULL
懜,音,ボウ,NULL,NULL,NULL
懞,音,ボウ,NULL,NULL,NULL
懭,音,コウ,NULL,NULL,NULL
懥,音,チ,NULL,NULL,NULL
懪,音,ハク,NULL,NULL,NULL
懱,音,ベツ,NULL,NULL,NULL
懮,音,ユウ,NULL,１番,表内読み
懩,音,ヨウ,NULL,NULL,NULL
懢,音,ラン,NULL,NULL,NULL
懰,音,リュウ,NULL,１番,表内読み
懵,音,ボウ,NULL,１番,表内読み
懻,音,キ,NULL,NULL,NULL
懹,音,ジョウ,NULL,NULL,NULL
愳,音,ク,NULL,NULL,NULL
愳,音,グ,NULL,NULL,NULL
愳,訓,おそ,れる,NULL,NULL
愳,訓,おどろ,く,NULL,NULL
愯,音,ショウ,NULL,NULL,NULL
戄,音,カク,NULL,NULL,NULL
戄,音,キャク,NULL,NULL,NULL
戃,音,トウ,NULL,NULL,NULL
戓,音,カ,NULL,NULL,NULL
戕,音,ショウ,NULL,NULL,NULL
㦯,音,ワク,NULL,NULL,NULL
㦯,訓,あ,る,NULL,NULL
㦯,訓,ある,いは,NULL,NULL
戜,音,テツ,NULL,NULL,NULL
㦸,音,ケキ,NULL,NULL,NULL
㦸,音,ゲキ,NULL,NULL,NULL
㦸,訓,ほこ,NULL,NULL,NULL
戣,音,キ,NULL,NULL,NULL
戢,音,シュウ,NULL,NULL,NULL
戠,音,シ,NULL,１番,表内読み
戠,音,ショク,NULL,２番,表内読み
戫,音,イク,NULL,１番,表内読み
戫,音,ヨク,NULL,２番,表内読み
戩,音,セン,NULL,NULL,NULL
戬,音,セン,NULL,NULL,NULL
戭,音,エン,NULL,NULL,NULL
戱,音,ギ,NULL,NULL,NULL
戱,音,ゲ,NULL,NULL,NULL
戱,訓,たわむ,れる,NULL,NULL
戱,訓,ざ,れる,NULL,NULL
戱,訓,たわ,ける,NULL,NULL
戶,音,コ,NULL,NULL,NULL
戶,訓,と,NULL,NULL,NULL
戶,訓,へ,NULL,NULL,NULL
户,音,コ,NULL,NULL,NULL
户,訓,と,NULL,NULL,NULL
户,訓,へ,NULL,NULL,NULL
戹,音,アク,NULL,NULL,NULL
戹,音,ヤク,NULL,NULL,NULL
戺,音,シ,NULL,NULL,NULL
戾,音,レイ,NULL,NULL,NULL
戾,訓,もど,す,NULL,NULL
戾,訓,もど,る,NULL,NULL
戾,訓,いた,る,NULL,NULL
戾,訓,もと,る,NULL,NULL
戽,音,コ,NULL,NULL,NULL
扃,音,ケイ,NULL,NULL,NULL
扂,音,テン,NULL,NULL,NULL
扆,音,イ,NULL,NULL,NULL
扅,音,イ,NULL,NULL,NULL
扄,音,ショウ,NULL,NULL,NULL
扊,音,エン,NULL,NULL,NULL
拲,音,キョウ,NULL,NULL,NULL
㧬,音,キョウ,NULL,NULL,NULL
挐,音,ジョ,NULL,１番,表内読み
挐,音,ダ,NULL,２番,表内読み
挲,音,サ,NULL,NULL,NULL
挱,音,サ,NULL,NULL,NULL
掔,音,ケン,NULL,NULL,NULL
孯,音,ケン,NULL,NULL,NULL
揫,音,シュウ,NULL,NULL,NULL
揱,音,ショウ,NULL,NULL,NULL
㩃,音,ケン,NULL,NULL,NULL
㩃,訓,かか,げる,NULL,NULL
㩃,訓,と,る,NULL,NULL
搿,音,ゴウ,NULL,NULL,NULL
摰,音,ゲツ,NULL,NULL,NULL
揅,音,ケン,NULL,NULL,NULL
揅,音,ゲン,NULL,NULL,NULL
擵,音,マ,NULL,NULL,NULL
擵,訓,こす,る,NULL,NULL
擵,訓,さす,る,NULL,NULL
擵,訓,す,る,NULL,NULL
摹,音,ボ,NULL,NULL,NULL
擎,音,ケイ,NULL,NULL,NULL
㢣,音,ケイ,NULL,NULL,NULL
擪,音,ヨウ,NULL,NULL,NULL
擫,音,ヨウ,NULL,NULL,NULL
擥,音,ラン,NULL,NULL,NULL
㩜,音,ラン,NULL,NULL,NULL
扖,訓,さが,す,NULL,NULL
扔,音,ジョウ,NULL,NULL,NULL
扒,音,ハイ,NULL,１番,表内読み
扒,音,ハツ,NULL,２番,表内読み
扑,音,ホク,NULL,NULL,NULL
扑,音,ボク,NULL,NULL,NULL
扐,音,ロク,NULL,NULL,NULL
扜,音,ウ,NULL,１番,表内読み
摃,音,コウ,NULL,NULL,NULL
摃,訓,あ,げる,NULL,NULL
摃,訓,かつ,ぐ,NULL,NULL
扢,音,キツ,NULL,１番,表内読み
扢,音,コツ,NULL,２番,表内読み
扤,音,ゴツ,NULL,NULL,NULL
扦,音,セン,NULL,NULL,NULL
扡,音,タ,NULL,１番,表内読み
扡,音,チ,NULL,２番,表内読み
扚,音,チョウ,NULL,１番,表内読み
扚,音,テキ,NULL,２番,表内読み
抎,音,ウン,NULL,NULL,NULL
㧎,音,ガ,NULL,NULL,NULL
扴,音,カツ,NULL,NULL,NULL
抏,音,ガン,NULL,NULL,NULL
抈,音,ゲツ,NULL,NULL,NULL
抇,音,コツ,NULL,１番,表内読み
扺,音,シ,NULL,NULL,NULL
扻,音,カン,NULL,１番,表内読み
扻,音,シツ,NULL,２番,表内読み
扻,音,ソン,NULL,３番,表内読み
扯,音,シャ,NULL,NULL,NULL
扭,音,ジョウ,NULL,NULL,NULL
㪿,音,セツ,NULL,NULL,NULL
㪿,音,シャク,NULL,NULL,NULL
㪿,訓,おり,NULL,NULL,NULL
㪿,訓,お,る,NULL,NULL
㪿,訓,お,れる,NULL,NULL
㪿,訓,くじ,ける,NULL,NULL
㪿,訓,さだ,める,NULL,NULL
抌,音,タン,NULL,NULL,NULL
抐,音,ジュウ,NULL,１番,表内読み
抐,音,ドツ,NULL,２番,表内読み
扽,音,トン,NULL,NULL,NULL
㧊,音,ハツ,NULL,NULL,NULL
㧞,音,バツ,NULL,NULL,NULL
㧞,訓,ぬ,かす,NULL,NULL
㧞,訓,ぬ,かる,NULL,NULL
㧞,訓,ぬ,く,NULL,NULL
㧞,訓,ぬ,ける,NULL,NULL
扳,音,ハン,NULL,NULL,NULL
抆,音,ブン,NULL,NULL,NULL
㧖,音,アク,NULL,NULL,NULL
㧖,音,ヤク,NULL,NULL,NULL
㧖,訓,おさ,える,NULL,NULL
抴,音,エイ,NULL,NULL,NULL
㨯,音,カク,NULL,NULL,NULL
㨯,訓,ひろ,がる,NULL,NULL
㨯,訓,ひろ,げる,NULL,NULL
抾,音,キョ,NULL,１番,表内読み
抾,音,キョウ,NULL,２番,表内読み
㩀,音,キョ,NULL,NULL,NULL
㩀,音,コ,NULL,NULL,NULL
㩀,訓,よりどころ,NULL,NULL,NULL
㩀,訓,よ,る,NULL,NULL
抅,音,コウ,NULL,NULL,NULL
抅,訓,かか,わる,NULL,NULL
抅,訓,こだわ,る,NULL,NULL
抅,訓,とど,める,NULL,NULL
抅,訓,とら,える,NULL,NULL
拃,音,サ,NULL,NULL,NULL
抳,音,ジ,NULL,１番,表内読み
抮,音,シン,NULL,NULL,NULL
拕,音,タ,NULL,NULL,NULL
拖,音,タ,NULL,NULL,NULL
抶,音,チツ,NULL,NULL,NULL
拄,音,チュ,NULL,NULL,NULL
拄,音,チュウ,NULL,NULL,NULL
抷,音,ハイ,NULL,１番,表内読み
抷,音,ヒ,NULL,２番,表内読み
㧙,音,ヒツ,NULL,NULL,NULL
抿,音,ビン,NULL,NULL,NULL
抦,音,ヘイ,NULL,NULL,NULL
拚,音,ハン,NULL,１番,表内読み
拚,音,フン,NULL,２番,表内読み
拚,音,ヘン,NULL,３番,表内読み
胟,音,ボ,NULL,NULL,NULL
胟,音,ボウ,NULL,NULL,NULL
胟,訓,おやゆび,NULL,NULL,NULL
抨,音,ホウ,NULL,NULL,NULL
抺,音,バイ,NULL,NULL,NULL
抭,音,ヨウ,NULL,NULL,NULL
拎,音,レイ,NULL,NULL,NULL
挖,音,アツ,NULL,NULL,NULL
拽,音,エイ,NULL,NULL,NULL
捙,音,エイ,NULL,NULL,NULL
挄,音,カク,NULL,１番,表内読み
挄,音,コウ,NULL,２番,表内読み
挍,音,コウ,NULL,NULL,NULL
拫,音,コン,NULL,NULL,NULL
㧗,音,シ,NULL,NULL,NULL
抍,音,ショウ,NULL,NULL,NULL
抍,音,ジョウ,NULL,NULL,NULL
抍,訓,すく,う,NULL,NULL
抍,訓,たす,ける,NULL,NULL
拴,音,セン,NULL,NULL,NULL
挓,音,タ,NULL,NULL,NULL
拸,音,イ,NULL,１番,表内読み
拸,音,チ,NULL,２番,表内読み
挃,音,チツ,NULL,NULL,NULL
挏,音,トウ,NULL,NULL,NULL
挘,訓,むし,る,NULL,NULL
捔,音,カク,NULL,１番,表内読み
捔,音,サク,NULL,２番,表内読み
挶,音,キョク,NULL,NULL,NULL
捄,音,キュウ,NULL,１番,表内読み
捄,音,ク,NULL,２番,表内読み
捃,音,クン,NULL,NULL,NULL
捂,音,ゴ,NULL,NULL,NULL
捁,音,コウ,NULL,NULL,NULL
挭,音,コウ,NULL,NULL,NULL
捆,音,コン,NULL,NULL,NULL
挋,音,シ,NULL,NULL,NULL
捒,音,シュ,NULL,１番,表内読み
捒,音,ショク,NULL,２番,表内読み
捘,音,シュン,NULL,NULL,NULL
捘,音,ソン,NULL,NULL,NULL
捎,音,ショウ,NULL,１番,表内読み
捎,音,ソウ,NULL,２番,表内読み
挼,音,サイ,NULL,NULL,NULL
挼,音,スイ,NULL,NULL,NULL
挼,音,ダ,NULL,NULL,NULL
挻,音,セン,NULL,NULL,NULL
摉,音,ソウ,NULL,NULL,NULL
摉,訓,さが,す,NULL,NULL
揷,音,ソウ,NULL,NULL,NULL
揷,訓,さ,す,NULL,NULL
揷,訓,さしはさ,む,NULL,NULL
揷,訓,す,げる,NULL,NULL
揷,訓,はさ,む,NULL,NULL
挪,音,ダ,NULL,NULL,NULL
挩,音,セイ,NULL,１番,表内読み
挩,音,タツ,NULL,２番,表内読み
捈,音,ト,NULL,NULL,NULL
捅,音,トウ,NULL,NULL,NULL
揑,音,デツ,NULL,NULL,NULL
揑,音,ネツ,NULL,NULL,NULL
揑,訓,こ,ねる,NULL,NULL
揑,訓,つく,ねる,NULL,NULL
捀,音,ホウ,NULL,NULL,NULL
捊,音,ホウ,NULL,NULL,NULL
抙,音,ホウ,NULL,NULL,NULL
挬,音,ホツ,NULL,NULL,NULL
挴,音,バイ,NULL,NULL,NULL
挹,音,ユウ,NULL,NULL,NULL
捋,音,ラツ,NULL,NULL,NULL
掗,音,ア,NULL,NULL,NULL
捱,音,ガイ,NULL,NULL,NULL
掝,音,カク,NULL,NULL,NULL
捦,音,キン,NULL,NULL,NULL
掜,音,ゲイ,NULL,NULL,NULL
掮,音,ケン,NULL,NULL,NULL
掆,音,コウ,NULL,NULL,NULL
掐,音,コウ,NULL,NULL,NULL
掯,音,コウ,NULL,NULL,NULL
掍,音,コン,NULL,NULL,NULL
擑,音,セツ,NULL,NULL,NULL
擑,音,ショウ,NULL,NULL,NULL
擑,訓,つ,ぐ,NULL,NULL
擑,訓,は,ぐ,NULL,NULL
擑,訓,まじ,わる,NULL,NULL
擑,訓,もてな,す,NULL,NULL
掞,音,エン,NULL,１番,表内読み
掞,音,セン,NULL,２番,表内読み
掙,音,ソウ,NULL,１番,表内読み
捽,音,ソツ,NULL,NULL,NULL
捼,音,ダ,NULL,NULL,NULL
㧻,音,ソク,NULL,２番,表内読み
㧻,音,タク,NULL,１番,表内読み
掁,音,チョウ,NULL,NULL,NULL
掦,音,テキ,NULL,NULL,NULL
掇,音,タツ,NULL,NULL,NULL
掇,音,テツ,NULL,NULL,NULL
捵,音,テン,NULL,NULL,NULL
掂,音,テン,NULL,NULL,NULL
掭,音,テン,NULL,NULL,NULL
㧺,音,トウ,NULL,NULL,NULL
捸,音,トツ,NULL,NULL,NULL
捭,音,ハイ,NULL,NULL,NULL
掤,音,ヒョウ,NULL,NULL,NULL
捬,音,フ,NULL,NULL,NULL
掊,音,ホウ,NULL,１番,表内読み
拼,音,ホウ,NULL,NULL,NULL
掕,音,リョウ,NULL,NULL,NULL
掚,音,リョウ,NULL,NULL,NULL
掄,音,リン,NULL,１番,表内読み
掄,音,ロン,NULL,２番,表内読み
捥,音,ワン,NULL,１番,表内読み
捥,訓,うで,NULL,NULL,NULL
捥,訓,も,げる,NULL,NULL
揠,音,アツ,NULL,NULL,NULL
揜,音,アン,NULL,NULL,NULL
揜,音,エン,NULL,NULL,NULL
揢,音,カク,NULL,NULL,NULL
揵,音,ケン,NULL,NULL,NULL
揈,音,コウ,NULL,NULL,NULL
揸,音,サ,NULL,NULL,NULL
揌,音,サイ,NULL,NULL,NULL
揓,音,シ,NULL,NULL,NULL
揪,音,シュウ,NULL,NULL,NULL
揲,音,セツ,NULL,１番,表内読み
揲,音,チョウ,NULL,２番,表内読み
